trip_id,from_stop_id,to_stop_id,time,route_id,bikes_allowed
trpA01,MA01,MA02,60,MA,0
trpA02,MA02,MA03,60,MA,0
trpA03,MA03,MA04,120,MA,0
trpA04,MA04,MA05,60,MA,0
trpA05,MA05,MA06,120,MA,0
trpA06,MA06,MA07,60,MA,0
trpA07,MA07,MA08,90,MA,0
trpA08,MA08,MA09,90,MA,0
trpA09,MA09,MA10,90,MA,0
trpA10,MA10,MA11,120,MA,0
trpA11,MA11,MA12,120,MA,0
trpA12,MA12,MA13,120,MA,0
trpA13,MA13,MA14,90,MA,0
trpB01,MB01,MB02,90,MB,0
trpB02,MB02,MB03,120,MB,0
trpB03,MB03,MB04,120,MB,0
trpB04,MB04,MB05,120,MB,0
trpB05,MB05,MB06,90,MB,0
trpB06,MB06,MB07,90,MB,0
trpB07,MB07,MB08,120,MB,0
trpB08,MB08,MB09,60,MB,0
trpB09,MB09,MB10,180,MB,0
trpB10,MB10,MB11,90,MB,0
trpB11,MB11,MB12,120,MB,0
trpC01,MC01,MC02,120,MC,1
trpC02,MC02,MC03,150,MC,1
trpC03,MC03,MC04,120,MC,1
trpC04,MC04,MC05,120,MC,1
trpD01,MD01,MD02,90,MD,0
trpD02,MD02,MD03,120,MD,0
trpD03,MD03,MD04,150,MD,0
trpD04,MD04,MD05,90,MD,0
trpD05,MD05,MD06,120,MD,0
trpD06,MD06,MD07,60,MD,0
trpD07,MD07,MD08,90,MD,0
trpD08,MD08,MD09,90,MD,0
trpD09,MD09,MD10,90,MD,0
trpD10,MD10,MD11,90,MD,0 
trpD11,MD11,MD12,60,MD,0
trpD12,MD12,MD13,120,MD,0
trpD13,MD13,MD14,120,MD,0
trpD14,MD14,MD15,120,MD,0
trpT101,T101,T102,90,T1,1
trpT102,T102,T103,90,T1,1
trpT103,T103,T104,120,T1,1
trpT104,T104,T105,180,T1,1
trpT105,T105,T106,150,T1,1
trpT106,T106,T107,60,T1,1
trpT107,T107,T108,120,T1,1
trpT108,T108,T109,210,T1,1
trpT109,T109,T110,90,T1,1
trpT110,T110,T111,60,T1,1
trpT111,T111,T112,90,T1,1
trpT112,T112,T113,90,T1,1
trpT113,T113,T114,90,T1,1
trpT114,T114,T115,60,T1,1
trpT115,T115,T116,120,T1,1
trpT116,T116,T117,120,T1,1
trpT117,T117,T118,180,T1,1
trpT118,T118,T119,60,T1,1
trpT119,T119,T120,120,T1,1
trpT120,T120,T121,120,T1,1
trpT121,T121,T122,120,T1,1
trpT122,T122,T123,60,T1,1
trpT123,T123,T124,120,T1,1
trpT124,T124,T125,60,T1,1
trpT125,T125,T126,120,T1,1
trpT126,T126,T127,90,T1,1
trpT201,T201,T202,150,T2,1
trpT202,T202,T203,60,T2,1
trpT203,T203,T204,120,T2,1
trpT204,T205,T205,180,T2,1
trpT205,T205,T206,160,T2,1
trpT206,T206,T207,120,T2,1
trpT207,T207,T208,60,T2,1
trpT208,T208,T209,120,T2,1
trpT209,T209,T210,90,T2,1
trpT210,T210,T211,90,T2,1
trpT211,T211,T212,120,T2,1
trpT212,T212,T213,120,T2,1
trpT213,T213,T214,60,T2,1
trpT214,T214,T215,120,T2,1
trpT215,T215,T216,60,T2,1
trpT216,T216,T217,120,T2,1
trpT217,T217,T218,90,T2,1
trpT218,T218,T219,60,T2,1
trpT219,T219,T220,180,T2,1
trpT220,T220,T221,90,T2,1
trpT221,T221,T222,90,T2,1
trpT222,T222,T223,120,T2,1
trpT223,T223,T224,90,T2,1
trpT224,T224,T225,120,T2,1
trpT225,T225,T226,120,T2,1
trpT226,T226,T227,60,T2,1
trpT227,T227,T228,120,T2,1
trpT228,T228,T229,60,T2,1
trpT229,T229,T230,90,T2,1
trpT230,T230,T231,90,T2,1
trpT231,T231,T232,90,T2,1
trpT301,T301,T302,240,T3,1
trpT302,T302,T303,120,T3,1
trpT303,T303,T304,120,T3,1
trpT304,T304,T305,120,T3,1
trpT305,T305,T306,120,T3,1
trpT306,T306,T307,270,T3,1
trpT307,T307,T308,180,T3,1
trpT308,T308,T309,180,T3,1
trpT309,T309,T310,270,T3,1
trpT310,T310,T311,60,T3,1
trpT401,T401,T402,120,T4,1
trpT402,T402,T403,60,T4,1
trpT403,T403,T404,120,T4,1
trpT404,T404,T405,120,T4,1
trpT405,T405,T406,120,T4,1
trpT406,T406,T407,60,T4,1
trpT407,T407,T408,90,T4,1
trpT408,T408,T409,150,T4,1
trpT409,T409,T410,120,T4,1
trpT410,T410,T411,60,T4,1
trpT411,T411,T412,120,T4,1
trpT412,T412,T413,60,T4,1
trpT413,T413,T414,120,T4,1
trpT414,T414,T415,60,T4,1
trpT415,T415,T416,120,T4,1
trpT416,T416,T417,120,T4,1
trpT417,T417,T418,120,T4,1
trpT418,T418,T419,120,T4,1
trpT419,T419,T420,60,T4,1
trpT420,T420,T421,120,T4,1
trpT421,T421,T422,60,T4,1
trpT422,T422,T423,120,T4,1
trpT423,T423,T424,60,T4,1
trpT424,T424,T425,60,T4,1
trpT425,T425,T426,60,T4,1
trpT426,T426,T427,120,T4,1
trpT427,T427,T428,90,T4,1
trpT428,T428,T429,90,T4,1
trpT501,T501,T502,60,T5,1
trpT502,T502,T503,120,T5,1
trpT503,T503,T504,60,T5,1
trpT504,T504,T505,120,T5,1
trpT505,T505,T506,90,T5,1
