transfer_id,from_stop_id,to_stop_id,min_transfer_time
trf01,MA08,MB01,120
trf02,MC01,MA05,120
trf03,MA03,MD05,60
trf04,MB05,MD07,60
trf05,MA08,T120,120
trf06,MA08,T405,120
trf07,MB01,T120,120
trf08,MB01,T405,120
trf09,T120,T405,60
trf10,MA14,T306,90
trf11,MA14,T701,90
trf12,T702,T307,30
trf13,T703,T308,30
trf14,T401,T124,30
trf15,T402,T123,30
trf16,T403,T122,30
trf17,T404,T121,30
trf18,T405,T120,30
tfr19,T406,T119,30
trf20,T407,T118,30
trf21,MB03,T117,120
trf22,MD06,T112,60
trf23,MA01,T108,90
trf24,MA01,T204,90
trf25,T108,T204,30
trf26,T107,T203,30
trf27,T106,T202,30
trf28,T105,T201,30
trf29,MB08,T101,120
trf30,MB08,T601,120
trf31,T101,T601,30
trf32,MD04,F101,150
trf33,MD04,F201,150
trf34,F101,F201,60
trf35,T415,T606,90
trf36,MD13,T610,120
trf37,T215,T612,90
trf38,T503,T612,90
trf39,MD11,T213,120
trf40,MD11,T501,120
trf41,T213,T501,30
trf42,T214,T502,30
trf43,T215,T503,30
trf44,T216,T504,30
trf45,T217,T505,30
trf46,T218,T506,30
trf47,T219,T507,30
trf48,MB08,T206,120
trf49,T209,T411,60
trf50,MD15,T419,120
trf51,T301,T408,60
trf52,T301,MB03,300
trf53,T408,MB03,300
trf54,T117,T301,300
trf55,T117,T408,300
