id,word1,word2,word3,word4,word5
1,Chat,Ordinateur,Jardin,Domicile,Pantalon
2,Soleil,Téléphone,Rivière,Chaise,Tapis
3,Clavier,Oiseau,Fenêtre,Livre,Vélo
4,Gâteau,Souris,Montagne,Lampe,Caméra
5,Plante,Casque,Forêt,Couteau,Mur
6,Chien,Stylo,Océan,Écharpe,Bouteille
7,Table,Lune,Chapeau,Écran,Évier
8,Voiture,Crayon,Pluie,Miroir,Fourchette
9,Ballon,Lecture,Escalier,Neige,Feuille
10,Armoire,Piano,Voilier,Parapluie,Clé
11,Papier,Brouillard,Tennis,Canapé,Porte
12,Avion,Bureau,Arbre,Glace,Tambour
13,Serviette,Radeau,Colline,Montre,Peinture
14,Roue,Nuage,Bibliothèque,Pull,Poisson
15,Fenêtre,Chocolat,Râteau,Stylet,Médaille
16,Règle,Cactus,Balcon,Boîte,Tortue
17,Carte,Moustache,Étagère,Fusée,Verre
18,Voix,Marché,Oreiller,Boussole,Sourire
19,Bateau,Plafond,Château,Sculpture,Salade
20,Manette,Montagne,Trampoline,Robinet,Crème
21,Sac,Château,Frigo,Bicyclette,Télévision
22,Étoile,Moto,Tambourin,Serviette,Assiette
23,Colis,Parfum,Ananas,Poney,Prison
24,Chouette,Pelouse,Basket,Tabouret,Pantalon
25,Horloge,Sombrero,Corde,Stylo,Lanterne
26,Violon,Puzzle,Cornet,Tempête,Cloche
27,Avocat,Tondeuse,Agenda,Tapisserie,Fossile
28,Baignoire,Lycée,Parc,Grenouille,Carotte
29,Couteau,Tunnel,Soleil,Pompier,Enveloppe
30,Papillon,Garage,Sourcil,Barbecue,Valise
31,Sommeil,Télécommande,Fusil,Chocolat,Baie
32,Rayon,Cravate,Veste,Volet,Moquette
33,Tondeuse,Caméra,Banane,Couronne,Horloge
34,Pastèque,Cheminée,Écouteurs,Allumette,Sphère
35,Tunnel,Guirlande,Fourmi,Bateau,Mouette
36,Bouteille,Sapin,Fusée,Désert,Bonbon
37,Carnet,Chaussette,Micro,Frisson,Voilier
38,Marionnette,Balai,Escargot,Cartable,Châtaigne
39,Noix,Balcon,Corde,Écureuil,Parapluie
40,Igloo,Paresseux,Stylet,Plafond,Rollers
41,Plaque,Grêle,Piano,Tuyau,Camion
42,Médicament,Vitrail,Pelle,Nuancier,Orage
43,Cactus,Étoile,Chaise,Robot,Serviette
44,Verre,Lanterne,Vague,Papier,Énigme
45,Abécédaire,Moulinet,Blouson,Marché,Éventail
46,Berceau,Tornade,Placard,Seau,Torche
47,Amphore,Punaise,Clarinette,Escalier,Radiateur
48,Vitre,Trampoline,Bateau,Cactus,Boîte
49,Puzzle,Télévision,Moineau,Chou,Gravure
50,Salopette,Banjo,Saladier,Vitrine,Monastère
51,Planteur,Frisbee,Tissu,Trépied,Falafel
52,Crayon,Globe,Gazelle,Tapis,Moine
53,Truelle,Clé,Bourdon,Stylo,Navire
54,Licorne,Marteau,Panier,Horloge,Grappin
55,Miroir,Bibliothèque,Plume,Tricycle,Scène
56,Végétal,Baignoire,Clé,Manchette,Verrou
57,Orbite,Tour,Fauteuil,Bûche,Tapisserie
58,Écritoire,Toboggan,Planche,Volcan,Crème
59,Neige,Camembert,Voiture,Lac,Châle
60,Autobus,Brindille,Refuge,Champignon,Savon
61,Perroquet,Bonnet,Tableau,Chaussettes,Corne
62,Soleil,Canette,Ardoise,Fenêtre,Cyclone
63,Mirador,Poche,Guitare,Vague,Écharpe
64,Fusil,Soufflet,Volant,Rayon,Banc
65,Globe,Tambour,Allée,Pelote,Pyramide
66,Remorque,Cordelette,Poivron,Sous-marin,Casier
67,Tétine,Clocher,Ressort,Haricot,Téléphone
68,Vigne,Berceau,Crête,Monticule,Stylo
69,Stratosphère,Étalage,Souris,Violoncelle,Patinoire
70,Sablier,Monopode,Canari,Fusée,Carotte
71,Rivière,Sculpture,Toupie,Résine,Papier
72,Clairon,Arrosoir,Commode,Fer,Nuage
73,Boisson,Lavoir,Maillot,Spatule,Fusée
74,Igloo,Tracteur,Souci,Voilier,Accordéon
75,Lapin,Berceau,Fondue,Chandelle,Tricycle
76,Brume,Barbecue,Dragon,Stylo,Pupitre
77,Tondeuse,Microscope,Armoire,Igloo,Buisson
78,Satellite,Médaille,Ourson,Tablette,Cloche
79,Sonate,Entonnoir,Planète,Masque,Baguette
80,Pétale,Piton,Rampe,Agenda,Château
81,Radar,Monument,Plaque,Chaleur,Pelote
82,Glace,Peintre,Écran,Lasso,Rame
83,Échelle,Cloche,Tornade,Verrou,Roseau
84,Banane,Serpent,Flamme,Patate,Plafond
85,Épave,Sous-marin,Trottoir,Burette,Cerf
86,Truelle,Bonbon,Livraison,Grue,Farine
87,Plume,Saison,Berceau,Collier,Galette
88,Chandelle,Fusil,Pelle,Clarinette,Bambou
89,Pylône,Bascule,Poulet,Veste,Chausson
90,Cerise,Décodeur,Potiron,Ressort,Manuscrit
91,Feutre,Tambour,Éolienne,Palissade,Paysage
92,Tablette,Ornithorynque,Siège,Bourgeon,Rhinocéros
93,Diadème,Mystère,Éléphant,Sauterelle,Perle
94,Agrafeuse,Pépinière,Autographe,Cadran,Galaxie
95,Rameau,Méduse,Tiroir,Légume,Parasol
96,Complot,Fruitier,Prisme,Rosace,Cachette
97,Brocante,Vitrine,Rouge-gorge,Écouteur,Monastère
98,Pentagone,Épervier,Balance,Photophore,Toiture
99,Chapiteau,Salamandre,Colibri,Crapaud,Éventail
